date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:47:24	54264/54264	---M--	200	added ('OK')	image/jpeg	etag:e0133dfe30d81daed9b3b96acc5115c4	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/955f0aeb-3efc-423b-a8e3-1e44488ee49a_rw_1200.jpg?h=baf716619be6348cdf18a3863903d9b7	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/955f0aeb-3efc-423b-a8e3-1e44488ee49a_rw_12009afc.jpg	(from https://rentz.com.br/editora-ftd)
01:47:25	301978/301978	---M--	200	added ('OK')	image/jpeg	etag:cab5f310dae80cfa726b50a0011b205e	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d6ded765-6b04-4c52-9378-2c1030d53cd0.jpg?h=b55c87e6bb217dedf3ccfc25d8348dc3	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d6ded765-6b04-4c52-9378-2c1030d53cd09c9b.jpg	(from https://rentz.com.br/editora-ftd)
01:47:25	148838/148838	---M--	200	added ('OK')	image/jpeg	etag:81334ed2a671b87a028b321feefda11b	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d6ded765-6b04-4c52-9378-2c1030d53cd0_rw_1200.jpg?h=e04a7770eaed65183217ed284a145529	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/d6ded765-6b04-4c52-9378-2c1030d53cd0_rw_1200edb1.jpg	(from https://rentz.com.br/editora-ftd)
01:47:25	435823/435823	---M--	200	added ('OK')	image/jpeg	etag:6cfca7a665397e5c14790c5d43d87210	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/46ca3987-f21f-4338-bc0d-74137fe88d0a.jpg?h=6c5126d3e0bea8174c6ed2099c19789f	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/46ca3987-f21f-4338-bc0d-74137fe88d0ab4e7.jpg	(from https://rentz.com.br/editora-ftd)
01:47:26	220490/220490	---M--	200	added ('OK')	image/jpeg	etag:dd69e644cbb95ddbe0f6505ab5382f0e	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/46ca3987-f21f-4338-bc0d-74137fe88d0a_rw_1200.jpg?h=df28474742f4658a8cd42e7e44ac370a	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/46ca3987-f21f-4338-bc0d-74137fe88d0a_rw_12001233.jpg	(from https://rentz.com.br/editora-ftd)
01:47:26	186091/186091	---M--	200	added ('OK')	image/jpeg	etag:5f3e290ab92b8e86ebe253db848b5b20	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/747a3957-12e1-4963-b9f2-92fbe0b669ef.jpg?h=e436b46b9debd70922fd0ef71ed7d7e6	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/747a3957-12e1-4963-b9f2-92fbe0b669ef00ca.jpg	(from https://rentz.com.br/editora-ftd)
01:47:26	88906/88906	---M--	200	added ('OK')	image/jpeg	etag:ef80c96c20e8f164ff80dd9481786088	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/747a3957-12e1-4963-b9f2-92fbe0b669ef_rw_1200.jpg?h=9d330ce8450c6c339e242eae9770ffe8	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/747a3957-12e1-4963-b9f2-92fbe0b669ef_rw_12002322.jpg	(from https://rentz.com.br/editora-ftd)
01:47:27	99750/99750	---M--	200	added ('OK')	image/jpeg	etag:2dc15b27ea21503c3faa486ccd0e1ae6	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/20361f0f-7db4-45ec-8067-5dbfeb027930.jpg?h=9ba7ec9454c08d963d65dd4adb8d1bc6	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/20361f0f-7db4-45ec-8067-5dbfeb0279303311.jpg	(from https://rentz.com.br/editora-ftd)
01:47:27	43703/43703	---M--	200	added ('OK')	image/jpeg	etag:9949dec58b25c238078c3c5e2e67e474	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/20361f0f-7db4-45ec-8067-5dbfeb027930_rw_1200.jpg?h=c4b5373c2d7338d2b5c48a1d0770a758	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/20361f0f-7db4-45ec-8067-5dbfeb027930_rw_12001ffc.jpg	(from https://rentz.com.br/editora-ftd)
01:47:27	66528/66528	---M--	200	added ('OK')	image/jpeg	etag:8c09d9c77df126a609a711ab6262f6a5	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9d7f8e7e-34ab-42f0-b189-b9b06d573682.jpg?h=a59d1c5ef5330a52c0c8384b51dd0317	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9d7f8e7e-34ab-42f0-b189-b9b06d57368285e1.jpg	(from https://rentz.com.br/editora-ftd)
01:47:27	32018/32018	---M--	200	added ('OK')	image/jpeg	etag:73e218c52259ab2123f23e64b8186766	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9d7f8e7e-34ab-42f0-b189-b9b06d573682_rw_1200.jpg?h=90bf0be82fe4b75b2e7183b94ba535c8	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/9d7f8e7e-34ab-42f0-b189-b9b06d573682_rw_1200c5f3.jpg	(from https://rentz.com.br/editora-ftd)
01:47:28	276329/276329	---M--	200	added ('OK')	image/jpeg	etag:c0a515749fd3926a159000b44fa3b425	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/3f06f94f-de48-44b9-9eee-5b72aa9fc4ee.jpg?h=3b48bac925d9048876daa7e396047a02	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/3f06f94f-de48-44b9-9eee-5b72aa9fc4ee9c3d.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:28	149801/149801	---M--	200	added ('OK')	image/jpeg	etag:03090258ff73fa776b26310d279dd0f3	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/3f06f94f-de48-44b9-9eee-5b72aa9fc4ee_rw_1200.jpg?h=0f8a5851a6b88c77289e11f39988699e	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/3f06f94f-de48-44b9-9eee-5b72aa9fc4ee_rw_12001eb0.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:29	268702/268702	---M--	200	added ('OK')	image/jpeg	etag:ba9634342c176e4a8a05f78c17adb1cb	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8d3805e2-6dd2-4831-af42-08facb5acf03.jpg?h=f3f905fa970fc29faaf9b23f21443fa4	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8d3805e2-6dd2-4831-af42-08facb5acf03c6ef.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:29	149757/149757	---M--	200	added ('OK')	image/jpeg	etag:2346c854981d42a500b9dfec3b38a817	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8d3805e2-6dd2-4831-af42-08facb5acf03_rw_1200.jpg?h=bb35ff9bdc027e2426c34b6c3d507871	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8d3805e2-6dd2-4831-af42-08facb5acf03_rw_12000030.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:29	261543/261543	---M--	200	added ('OK')	image/jpeg	etag:103ef69aaab668170b8624a28a4223d9	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5153b674-8085-436e-8170-ae2cc55a2c08.jpg?h=36398408f49765ce09ec568989b7f183	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5153b674-8085-436e-8170-ae2cc55a2c083b05.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:30	156149/156149	---M--	200	added ('OK')	image/jpeg	etag:47a4dd6cf8839187402861510eba5938	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5153b674-8085-436e-8170-ae2cc55a2c08_rw_1200.jpg?h=5a9b96e377841a61762664b023e47563	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5153b674-8085-436e-8170-ae2cc55a2c08_rw_12002694.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:30	306760/306760	---M--	200	added ('OK')	image/jpeg	etag:ede9aca80ac2276523bbff83a8aa62eb	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/ea23a1b8-b475-4bd8-88e9-bda8c01e4b9b.jpg?h=96e537616c60031876049c2f09635b5d	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/ea23a1b8-b475-4bd8-88e9-bda8c01e4b9b43f0.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:31	163565/163565	---M--	200	added ('OK')	image/jpeg	etag:7c238b18a802ee66c34a47a4468f01ed	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/ea23a1b8-b475-4bd8-88e9-bda8c01e4b9b_rw_1200.jpg?h=82e0c916c847a9221f8584baff709a96	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/ea23a1b8-b475-4bd8-88e9-bda8c01e4b9b_rw_12005c2c.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:31	265558/265558	---M--	200	added ('OK')	image/jpeg	etag:7be135e07c006d82d27808b22dd4e497	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/c74789ab-5f70-4b48-aac0-e05c736cfaa8.jpg?h=a387ec7ee419c08feb843df894b99a82	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/c74789ab-5f70-4b48-aac0-e05c736cfaa836eb.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:31	149948/149948	---M--	200	added ('OK')	image/jpeg	etag:69c650bef267a2bf2321cd6d1a99baa4	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/c74789ab-5f70-4b48-aac0-e05c736cfaa8_rw_1200.jpg?h=784c18fd9d9d375e14abd3acb81f6560	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/c74789ab-5f70-4b48-aac0-e05c736cfaa8_rw_12002305.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:32	282784/282784	---M--	200	added ('OK')	image/jpeg	etag:dae9cfb86a4d0a5e79124845829f54b6	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6455dee9-65a6-448a-bde2-d9ff44899f59.jpg?h=ee6f862fe23391f544fe8a6f2cbf0949	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6455dee9-65a6-448a-bde2-d9ff44899f59fa8c.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:32	155980/155980	---M--	200	added ('OK')	image/jpeg	etag:40d6db92759030027f892ded1c461531	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6455dee9-65a6-448a-bde2-d9ff44899f59_rw_1200.jpg?h=a06333991ad0060a85eb96b2007ab8ed	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6455dee9-65a6-448a-bde2-d9ff44899f59_rw_1200d384.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:32	282710/282710	---M--	200	added ('OK')	image/jpeg	etag:ba957c8ddb75eff6f6275eeb1f0faeaa	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5a31a448-8bfa-48fb-9203-7ee7883cb315.jpg?h=08564f1153b87230df9d8bbffef105aa	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5a31a448-8bfa-48fb-9203-7ee7883cb315eae6.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:33	159430/159430	---M--	200	added ('OK')	image/jpeg	etag:5332fa031e3b1b177bbf821881d77579	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5a31a448-8bfa-48fb-9203-7ee7883cb315_rw_1200.jpg?h=9402565a9549c741ea755e7e9555df83	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/5a31a448-8bfa-48fb-9203-7ee7883cb315_rw_1200fd0c.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:33	311564/311564	---M--	200	added ('OK')	image/jpeg	etag:3ed9d15052c4ddc0518df86b26e4f493	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/17873455-8ad6-4669-a810-0edc0d3e4a7f.jpg?h=4b5b9cc1404ff97921530cf1b55c1b29	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/17873455-8ad6-4669-a810-0edc0d3e4a7faa91.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:34	165475/165475	---M--	200	added ('OK')	image/jpeg	etag:81e40fdb99a8a92a092cda63496c2aa5	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/17873455-8ad6-4669-a810-0edc0d3e4a7f_rw_1200.jpg?h=6d36d75d271a0e4b6e1ea28539f4ae03	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/17873455-8ad6-4669-a810-0edc0d3e4a7f_rw_120060ec.jpg	(from https://rentz.com.br/astronaut-shapes-and-colors)
01:47:34	54900/54900	---M--	200	added ('OK')	image/jpeg	etag:952f3ab8b0da55ea7ced7cbaa84396ea	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/24b6a8b5-cc5e-4e07-9961-a2affdf8f873.jpg?h=89aa9fc608191ab72b999927e9b4e99f	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/24b6a8b5-cc5e-4e07-9961-a2affdf8f8734e62.jpg	(from https://rentz.com.br/enjoei)
01:47:34	25035/25035	---M--	200	added ('OK')	image/jpeg	etag:2cf1261736c6d0809e40fab760ef7336	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/24b6a8b5-cc5e-4e07-9961-a2affdf8f873_rw_1200.jpg?h=85fa542fe0f307ef913f9cff452f7e42	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/24b6a8b5-cc5e-4e07-9961-a2affdf8f873_rw_1200a7e3.jpg	(from https://rentz.com.br/enjoei)
01:47:35	482785/482785	---M--	200	added ('OK')	image/jpeg	etag:2c0d9c425f623e4fb16b0681d0a22f58	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a749cd31-873b-40e0-9312-1c49409a3f38.jpg?h=46c0ef32fdf4e9c21feb100466ee59da	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a749cd31-873b-40e0-9312-1c49409a3f382c0e.jpg	(from https://rentz.com.br/enjoei)
01:47:35	268047/268047	---M--	200	added ('OK')	image/jpeg	etag:9691daf8c3edf6685b683543829b3845	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a749cd31-873b-40e0-9312-1c49409a3f38_rw_1200.jpg?h=976691427a225d58cde02ff1c4a8a205	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a749cd31-873b-40e0-9312-1c49409a3f38_rw_1200f730.jpg	(from https://rentz.com.br/enjoei)
01:47:35	68466/68466	---M--	200	added ('OK')	image/jpeg	etag:cda88641f70fb29260b88a168f4708a0	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/039c0d59-fcf7-4528-a8db-e11c6e5b67c1.jpg?h=628106b945af4880cb5b3418aa8950e8	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/039c0d59-fcf7-4528-a8db-e11c6e5b67c1a196.jpg	(from https://rentz.com.br/enjoei)
01:47:36	31178/31178	---M--	200	added ('OK')	image/jpeg	etag:f6ec5548af13238f463047c316c5db4a	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/039c0d59-fcf7-4528-a8db-e11c6e5b67c1_rw_1200.jpg?h=3a9e12c167e8faf86a150cae9a0c4b4e	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/039c0d59-fcf7-4528-a8db-e11c6e5b67c1_rw_12007062.jpg	(from https://rentz.com.br/enjoei)
01:47:36	209621/209621	---M--	200	added ('OK')	image/jpeg	etag:cffd3952f598bd9a306a5caac2bb6a6b	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a80d1845-9fd7-4ace-9502-8481e5f8d1bf.jpg?h=526ee0874a153774bb8a099df23d7831	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a80d1845-9fd7-4ace-9502-8481e5f8d1bf6e01.jpg	(from https://rentz.com.br/christmas-card)
01:47:36	88689/88689	---M--	200	added ('OK')	image/jpeg	etag:1ab413565bd1b0837c91e908dad8346d	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a80d1845-9fd7-4ace-9502-8481e5f8d1bf_rw_1200.jpg?h=7b11f499e736218bdda865527ac0e2f1	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a80d1845-9fd7-4ace-9502-8481e5f8d1bf_rw_120002ad.jpg	(from https://rentz.com.br/christmas-card)
01:47:37	146568/146568	---M--	200	added ('OK')	image/jpeg	etag:fe0bb8949fabf8d2d637b3610d2ed6b7	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/34bc3732-1f0e-4323-bcb0-87d198f9a66b.jpg?h=5614084a2d9e1fac5f7aed0209879ca4	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/34bc3732-1f0e-4323-bcb0-87d198f9a66b14a2.jpg	(from https://rentz.com.br/christmas-card)
01:47:37	60663/60663	---M--	200	added ('OK')	image/jpeg	etag:66b0cc1695f5d4be6f0faa34ed1a3aa8	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/34bc3732-1f0e-4323-bcb0-87d198f9a66b_rw_1200.jpg?h=a1c963fff9d74fe51c8fda043d7d9820	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/34bc3732-1f0e-4323-bcb0-87d198f9a66b_rw_1200ab02.jpg	(from https://rentz.com.br/christmas-card)
01:47:37	144913/144913	---M--	200	added ('OK')	image/jpeg	etag:13b4a3e59a5826877163f9ab23ba4a02	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2db25d7f-73ea-4d49-ad01-901be6bc7845.jpg?h=062dac92f5375a0829e756c12ca56cfd	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2db25d7f-73ea-4d49-ad01-901be6bc78454a2f.jpg	(from https://rentz.com.br/christmas-card)
01:47:38	66052/66052	---M--	200	added ('OK')	image/jpeg	etag:6ba75ded028894e9d208aa0204aa7d6b	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2db25d7f-73ea-4d49-ad01-901be6bc7845_rw_1200.jpg?h=a5e55f8e7b8daf935220438851e61179	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2db25d7f-73ea-4d49-ad01-901be6bc7845_rw_1200dbf1.jpg	(from https://rentz.com.br/christmas-card)
01:47:38	286904/286904	---M--	200	added ('OK')	image/jpeg	etag:c5c608160a32f2f55c5ef4c71b1bfc46	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/499598e1-4081-4262-850f-9c8d0b14e435.jpg?h=ab66112d52deec62449c5fb205d6f8c4	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/499598e1-4081-4262-850f-9c8d0b14e43500ff.jpg	(from https://rentz.com.br/christmas-card)
01:47:39	145202/145202	---M--	200	added ('OK')	image/jpeg	etag:0dd03cf1b572815fb235e0e9e866efdb	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/499598e1-4081-4262-850f-9c8d0b14e435_rw_1200.jpg?h=6a2580717d6b79300726dbe5e91c0996	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/499598e1-4081-4262-850f-9c8d0b14e435_rw_1200bee9.jpg	(from https://rentz.com.br/christmas-card)
01:47:39	404885/404885	---M--	200	added ('OK')	image/jpeg	etag:69e17ec6d96b7bc38c6be5bea880ab7e	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b98602e2-4d72-4e58-9077-7843b7b1a0f2.jpg?h=28c1fb7ae5eb3c03a27d9262a0267c5b	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b98602e2-4d72-4e58-9077-7843b7b1a0f29435.jpg	(from https://rentz.com.br/facelab)
01:47:39	191917/191917	---M--	200	added ('OK')	image/jpeg	etag:9230e1f26ff99d1ba7d2447190b45e6d	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b98602e2-4d72-4e58-9077-7843b7b1a0f2_rw_1200.jpg?h=3d3ef262f4d99cdde0a9b7934acc3f00	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b98602e2-4d72-4e58-9077-7843b7b1a0f2_rw_1200516d.jpg	(from https://rentz.com.br/facelab)
01:47:40	424277/424277	---M--	200	added ('OK')	image/jpeg	etag:bdb94257ce016959bebad246fbd05e02	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/0f9d3767-d34a-43d6-85f6-4beedd11b7e3.jpg?h=bc74fc86a63ebc4cc75a4b6bfb5176fb	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/0f9d3767-d34a-43d6-85f6-4beedd11b7e3513a.jpg	(from https://rentz.com.br/facelab)
01:47:40	203341/203341	---M--	200	added ('OK')	image/jpeg	etag:25451df4ec69e67f1cb3d1ada9eefdf0	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/0f9d3767-d34a-43d6-85f6-4beedd11b7e3_rw_1200.jpg?h=3570f87b42a5386df2a9c446762985cb	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/0f9d3767-d34a-43d6-85f6-4beedd11b7e3_rw_1200c419.jpg	(from https://rentz.com.br/facelab)
01:47:41	352519/352519	---M--	200	added ('OK')	image/jpeg	etag:5bb448d7eeacbc0440203ffceb60178f	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/94c6bd5c-8545-4b07-96c9-43772ce9cbd8.jpg?h=c55a3135da1355bd0a4b31a52a13fc3c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/94c6bd5c-8545-4b07-96c9-43772ce9cbd8a367.jpg	(from https://rentz.com.br/facelab)
01:47:41	202321/202321	---M--	200	added ('OK')	image/jpeg	etag:0414931d678ff9e28e2d22edfc86568e	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/94c6bd5c-8545-4b07-96c9-43772ce9cbd8_rw_1200.jpg?h=33bacd2534973d2ba7e8741d34976bc0	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/94c6bd5c-8545-4b07-96c9-43772ce9cbd8_rw_12002597.jpg	(from https://rentz.com.br/facelab)
01:47:41	344767/344767	---M--	200	added ('OK')	image/jpeg	etag:92d675e2fa4971dc0b1e71fa37e44375	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4818b8f7-1a57-465b-adf4-531d065532b0.jpg?h=0ff09745ce27b0a461caf9ae8a0d5f4a	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4818b8f7-1a57-465b-adf4-531d065532b06721.jpg	(from https://rentz.com.br/facelab)
01:47:42	204249/204249	---M--	200	added ('OK')	image/jpeg	etag:c5e2e5232711620dabde2158926eb40c	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4818b8f7-1a57-465b-adf4-531d065532b0_rw_1200.jpg?h=156772d6f5d715b25780d1c75d115e8b	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/4818b8f7-1a57-465b-adf4-531d065532b0_rw_1200f545.jpg	(from https://rentz.com.br/facelab)
01:47:42	340703/340703	---M--	200	added ('OK')	image/jpeg	etag:6649bd4960bc184b19f519445c1fa5ba	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7d529f87-537a-4f8e-93fa-7471ad2b01df.jpg?h=65f81b8f918a6bc55521f43c83735426	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7d529f87-537a-4f8e-93fa-7471ad2b01df1de0.jpg	(from https://rentz.com.br/bike-lane-etiquette)
